,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,-0.08052491950326773,0.022438189580618315,1.013495799163763,1.4209694097528522,0.40276634989986987,-0.7003386937681876,-0.31655931474863297,0.221058059482452,-0.2470233747499942,1.7362815051094727
0,Steven Adams,0.3118410633395553,-0.043151113516689765,0.1668413926948124,0.16293448564541602,0.26327876966165176,-0.23974330499485275,-0.3953394473496979,-0.4878327555977018,0.2283917235359345,-0.03277918658157225
0,Bam Adebayo,-0.003937228984097096,-1.0552894297515243,0.32922084855987344,0.16293448564541602,-0.38384452761314747,0.05330122245165825,-0.5992073632865467,-0.3672018167784412,-0.5943280308107335,-2.458351840567542
0,Santi Aldama,0.28152207994909156,-0.04165248625887552,1.3767630226540797,0.04671048402414646,-0.08093418126837981,-0.5052016486377573,-0.08126286132143812,0.10142010851888594,-0.1526068964339461,0.9447576212258068
0,LaMarcus Aldridge,-0.3003207252434722,0.41147812639102466,0.21416600680404085,0.20533826754861811,-0.3138716522178291,-0.3590795193142384,0.16953907197572954,-0.01623186673329291,-1.5114642634734492,-1.5004465542628687
0,Nickeil Alexander-Walker,-0.8292664417510431,-0.36810037448760213,0.8955091549976133,-1.6173356485326602,-1.4349808875594694,-0.5625912986967738,-0.7636852129228631,-1.3163615216414215,-0.4054950741786372,-6.402307304772858
0,Grayson Allen,0.1253522501441868,-0.14003644090483774,0.44682133853594563,-0.5917487276677624,-0.2967946705441193,0.240802627480586,0.4438080139530567,-0.4878327555977018,-0.56396677360728,-0.8235951382079261
0,Jarrett Allen,0.5473523057241056,-0.5112096160369795,0.4616900194930429,0.16293448564541602,-0.12077024654586688,-1.1165984302337084,-0.685113869196998,0.5769929488060693,-1.0360491651875205,-1.7207715675324393
0,Jose Alvarado,0.023368709032704355,-0.11767379745313022,-0.9989791928619057,0.6388178362188308,0.36978848881700466,0.36629629360027194,0.8513350569515545,1.761456604173407,0.10028128131074487,2.9946912797894822
0,Justin Anderson,-0.03302468965557537,-0.0207884700649823,0.44682133853594563,-0.02710973569392089,0.05143543361550029,0.17042015431923985,0.1223962657402106,0.33871003473463085,0.10028128131074487,1.1491416128417935
0,Kyle Anderson,0.1631104213281168,-0.302511071390294,-0.7203585326397408,-0.2226476290774262,-0.21614484711729387,0.18723079747232096,-0.48145474213534933,-0.486839767742008,0.3228082018519828,-1.7568071694496914
