,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,0.12999866430794588,-0.050719182226552,0.2943746679884632,0.461719484067997,-0.07254718587332135,-0.4526605208391046,-0.2215452473511184,0.20561155138701082,-0.08292372440882462,0.21130850705249593
0,Steven Adams,0.6211288724614744,-0.2474881974041172,0.6943162477402969,0.10339279433721393,0.18504309354178786,0.5910598440482397,0.3722142192309006,-0.7165612879754264,1.141032469210661,2.744138055191031
0,Bam Adebayo,0.042738390858274244,-0.07986875056025511,0.17002312288616533,0.10339279433721393,0.1730964889767168,-0.5683298282574136,-0.2337371065916648,1.295664991707095,0.32506167346433734,1.228041776820469
0,Santi Aldama,0.27955790246494505,-0.06893875038800923,1.3149842811793628,-0.012198927610954424,-0.1156674005735665,-0.47477049351923983,-0.12558272278363036,0.03997576617941201,-0.15073241450433317,0.6866272404439864
0,LaMarcus Aldridge,-0.6766631969878245,-0.05254084892192634,-0.13710910708422142,-0.24338237150729103,-0.3528590460851848,-0.0926968217847095,-0.05641744167079488,-0.28905098848573724,-0.9218751692870213,-2.822594991814711
0,Nickeil Alexander-Walker,0.22679786423898013,-0.4424355458863079,-0.2952559552334317,-0.8618095563927987,-0.6046724229274074,-0.25481633079739746,0.05511587710022381,0.2391876715785402,0.41585101269171865,-1.5220373856278804
0,Grayson Allen,0.3034827205079436,0.14422816625563878,0.0051662741508355925,-0.734666310558352,-0.14224250639374642,0.324655479732018,0.674224472152759,-0.12341520327813837,-0.558717812377495,-0.10728471980853671
0,Jarrett Allen,-0.6614605330634221,-0.3294748035268169,-0.06449875840133482,0.10339279433721393,0.013693243527168608,0.48409868126377553,-0.3589103995873655,-0.8486209529914958,-0.8540664791915125,-2.515847207633789
0,Jose Alvarado,0.40240669801791384,-0.010636712512889335,1.075558512961987,0.23053604017166054,0.42723281271220215,0.3420717689997055,0.5919019218099533,-0.8150448327999662,-0.05994307527695164,2.1840831340836147
0,Justin Anderson,-0.06361238755465881,0.007582855648567782,0.39658991652465336,-0.06421902664189932,0.026025877587032897,0.17861410624655216,0.09555309477955846,0.3040950962115508,0.09865495404593844,0.9792844868472959
0,Kyle Anderson,-0.24686728473591546,0.2025302041307585,0.11494261256935266,-0.5901575373517957,-0.3220511556712903,-0.19050378868850848,-0.12413460779949437,0.2727637917700694,-0.08292372440882462,-0.9664014901856484
0,Giannis Antetokounmpo,0.41232319216299396,-0.14727912191224668,0.14835750612356205,0.5628526803869711,0.18502278376827475,-0.2914331143200606,-0.16312371049469254,-0.9471044978160357,-0.03809568344518821,-0.27847996554642185
0,Thanasis Antetokounmpo,-2.4997597071619797,-0.2839273337270314,-1.5143191886528022,0.10339279433721393,-0.3543896242153478,-0.8012397677787251,-0.2770705542392716,-0.6516538633424158,0.09865495404593844,-6.180312290734421
0,Carmelo Anthony,0.2664666956880921,0.044021991971482155,0.09298288784338238,-0.29830947228115123,-0.006326130806033947,0.038604569913999465,0.3707661042467645,-0.2554748682942077,0.2342723342369557,0.4870041125192834
0,Cole Anthony,0.10241707184260174,0.23532600706292395,0.2934871438865073,-0.38789114471384734,-0.15225896348485213,-0.2887568068391292,0.07116937629846642,0.3712473365946095,-0.15073241450433317,0.09400760614294712
0,OG Anunoby,0.2746949875143647,-1.1274837656170376,-0.2920151242596369,-0.32431952179662416,-0.593511417200931,0.19290803678648727,0.20660370855586474,-0.879952257432977,0.32506167346433734,-2.2180136799861527
0,Trevor Ariza,0.4017870497141884,0.4776424920402749,0.5009714722148206,0.2680976135734111,0.3486858935095551,-0.03441611682873338,0.1091930690042408,0.33767121640308034,0.5066403519191003,2.916273041549938
0,D.J. Augustin,-0.40825065681893175,-0.1290624549585032,-0.5560406238957148,0.06292421919254709,-0.07177512688373539,0.38293618468799406,-0.3861903480367301,-0.42111065350180654,0.18944429327332002,-1.3371251669415605
0,Deni Avdija,-0.060471991429583344,-0.07076041708338349,0.7896769986725835,-0.20582079810554016,-0.14069838841457416,0.48722103999152777,-0.05593473667608284,-0.4860180781348172,-1.3068799180283102,-1.0496862892081802
0,Joel Ayayi,0.2858633427021102,0.10778902993272466,0.7191301417331641,0.10339279433721393,0.09803060515171169,0.1955843442674181,0.012265134447328685,0.2705189760200213,0.18944429327332002,1.9820186618650129
0,Deandre Ayton,-0.24509696202458087,-0.22926862924266,0.3701188702627647,-0.012198927610954424,-0.6924637402315744,-0.7317874910105671,-0.0973373643448418,0.2391876715785402,-0.9896838593825298,-2.388530432006404
0,Udoka Azubuike,-0.10727782059682478,0.28269514355808406,0.30675866454842793,0.10339279433721393,0.6139764530470118,1.4427346851025604,0.053185057121375445,0.03997576617941201,0.6422577321101175,3.377698475407378
0,Marvin Bagley III,0.4698611206402683,-0.5590396216365476,-0.1164977956757566,0.14095436773896464,0.09224693265432016,-0.37919378284954997,-0.18062532467707149,-0.058507778645127906,0.41585101269171865,-0.17495086975878182
0,LaMelo Ball,0.024102432737320604,0.6270423707226802,-0.2408794563746705,-0.02956445498306448,0.2250750722836885,-0.4852628431403705,-1.2780984275829115,0.20785636713705902,-0.8081051809277667,-1.7578341201280354
0,Lonzo Ball,0.5270665483071352,0.18431063596930164,-0.13436539031884434,0.4183439071804145,0.027942485211989165,-0.15790146638724223,-0.2464116708269224,-0.6158329274008381,-1.2390712279328013,-1.2359191061978079
0,Mo Bamba,-0.1014305569992155,0.4375600223266121,0.6288686468847937,-0.5786060134655173,-0.38057870054073467,-0.6326423703663022,-0.18014261968235956,-0.38753453331027704,-1.693017924069709,-2.8875240492227094
0,Desmond Bane,-0.4417231270565055,0.025802423810024927,0.25364915937995147,-0.6710946876411288,-0.42255436660560974,0.3242094284851961,0.027353223656146952,0.6353666666267483,0.16646364414144704,-0.10252763520372904
0,Dalano Banton,-0.6509776791821954,-0.2055840609950802,-1.578642529367918,-0.24338237150729103,-0.2916292947521887,0.12122550378421959,-0.15237996623828304,-0.1569913234696678,-0.3093304438272234,-3.4676921655556283
0,Cat Barber,0.44660605284609334,0.10778902993272466,0.7191301417331641,0.10339279433721393,0.08763488849031731,0.09733132611679718,-0.01501481400203597,0.2705189760200213,0.18944429327332002,2.0068326887476156
0,Harrison Barnes,0.8630856819043413,1.891467635813859,0.24756067410624238,0.048465693563353396,0.824579452889441,0.21724826570073175,0.4131341419049475,0.8323337562758282,-0.3093304438272234,5.0285448583315215
0,Scottie Barnes,0.13163886075521397,0.49221872681098366,0.3784919811995427,0.2941076630888837,0.061439042240425845,-0.36311564732232715,-0.3715849638226236,-0.9471044978160357,-1.3976692572556917,-1.7215780921216284
0,RJ Barrett,-0.12830839056888252,0.6070011358658487,0.24484251719623587,0.048465693563353396,0.4514782017146146,-0.353961451441662,0.0687558513249058,-0.5195941983263465,-0.15073241450433317,0.26794694482373427
0,Will Barton,0.33106536416187377,0.18248896927392727,-0.06836540537366764,-0.29830947228115123,0.07953503902416759,0.22595641033457536,-0.4675474883901114,0.3712473365946095,0.9824344398877708,1.338505193231994
0,Paris Bass,0.13155374557124505,0.007582855648567782,-0.11442329026765563,0.10339279433721393,0.0472033404046146,0.05602085918168709,0.053185057121375445,0.024310113958671525,0.18944429327332002,0.49826976922903987
