,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,0.37275750859563095,-0.2068637653301933,0.30955956763825315,-0.026692242770416708,0.027806572594506467,-0.13494929308334758,-0.28799846124601575,-0.36399548298240525,0.32595745346027283,0.015581856876284828
0,Steven Adams,-0.7271061465474307,-0.7548861067359816,-0.5930375501605402,0.10713960834346226,-0.35788850745594947,-0.33410366358415233,-0.011207476478458211,2.0283489747158883,-0.08695848301223724,-0.7296993509153988
0,Bam Adebayo,0.08177677683411011,-0.839942685848263,0.10486876595545369,0.10713960834346226,-0.10187740769837972,-0.34938180370219163,0.41168603415678817,0.09996581226953793,1.3973813880485526,0.9116164883590704
0,Santi Aldama,0.08130753353812564,-0.1539191976982106,1.3114538043954882,-0.1238054880998537,-0.1468348920784026,-0.5800349151300974,-0.09532211873432761,0.04582540012806269,-0.17601417102747707,0.16265595529330745
0,LaMarcus Aldridge,0.03417795552719238,-0.28628061677816735,0.39644122499869816,-0.35475058454316977,-0.1817361073992655,-0.5439820097966155,0.2719645842247902,-0.27358608012164165,-0.489086918283518,-1.426838552171697
0,Nickeil Alexander-Walker,0.1734410174830078,-0.18151942704706334,-0.2775064681424338,-1.139382388334223,-0.7893464400763303,-0.5288385069201514,0.014648443004844525,-0.8219996377602863,-0.17601417102747707,-3.7265175788201126
0,Grayson Allen,0.44734676094956566,0.23526944081162957,0.0691613424097739,-0.9818745034597913,-0.13295138406179147,0.007781318593256526,0.04953735352027677,0.6483793699081827,-0.4216062326707372,-0.07895653399963493
0,Jarrett Allen,-0.4373573939182833,-0.6016921315043405,-0.3009217036196825,0.10713960834346226,-0.6082585497733712,0.3508780359448389,0.1090391299059277,-0.8219996377602863,-1.2258631032132978,-3.429035745595033
0,Jose Alvarado,0.5346713629584892,-0.02381366968397669,0.24196810487329726,0.28300679611011514,0.5052625468494365,0.45219375443213206,0.6690021753767336,2.0283489747158883,-0.09774598421346692,4.592894061418648
0,Justin Anderson,-0.09420642262337131,-0.02494161521683813,0.41390329712459106,-0.04505154566263775,0.02983778660554426,0.16605934487104934,0.13489504938923058,0.32301074918441613,0.06957789061578296,0.973084534287767
0,Kyle Anderson,0.16658531504759266,-0.15504714323107197,0.17910464522008263,-0.2759966421059537,0.08239984840245568,-0.00226947091052776,0.2112197542260552,0.6965626415755959,0.7388733899327827,1.6414323381570113
0,Giannis Antetokounmpo,-0.3888547782439049,0.5844504491111406,0.34422072991971736,-0.3127152478903959,-0.01899683722994494,-0.6150107225309811,-0.20512687260323093,-0.5448142887039327,0.18020858103348214,-0.9766389871380503
0,Thanasis Antetokounmpo,-0.7113791057915549,-0.02381366968397669,1.2241434437660235,0.10713960834346226,-0.20357697642970152,-0.6668803169488006,-0.3048213896971895,-0.5025881575105822,0.23690176544503297,-0.8448747985072866
0,Carmelo Anthony,0.22445895105354988,0.44140798367525325,0.3697374982838322,-0.42287106524372176,0.08542171917000485,-0.012589534897461951,-0.07849919028315377,-0.2254028084542285,-0.5781426062987576,-0.19647905299468343
0,Cole Anthony,-0.2795561739392654,-1.6954809232501944,-0.5984681829081796,-1.4858000329991967,-1.3184914139039718,-0.5950437807649867,-0.7819128465252103,-0.8219996377602863,0.6498177019175428,-6.926935290133748
0,OG Anunoby,-0.1621546684588336,-0.730669713985713,-0.46073664962477956,-1.078987748789228,-0.5004653390089358,0.6110103296762243,0.12586205835710135,0.4253344329933051,0.9844654515760427,-0.7863418472648165
0,Trevor Ariza,-0.503395490524398,0.08094752004712735,0.28172742805407924,0.1308156421040151,0.0750803605482061,0.007781318593256526,-0.09142715002480528,-0.13499340559346484,0.06957789061578296,-0.08388588618020087
0,D.J. Augustin,-0.33484580019405835,0.49548049684009743,-0.12595610477392538,0.20956958454123104,0.214467826303316,0.37044106598610826,-0.3526382599542733,-0.04458400273270113,0.14784607742979317,0.5797808834455878
0,Deni Avdija,0.5796496029989205,-0.15504714323107197,0.30236038715338626,0.1308156421040151,0.19512854941316612,-0.21697125601252099,0.17757389732370737,-0.4544048858431692,-0.9127903559572572,-0.353685562050824
0,Joel Ayayi,0.2326849564871698,0.10741980386311856,0.6489668217841056,0.10713960834346226,0.09366416974646863,0.16083199425679506,0.04564238481075433,0.274827477517003,0.14784607742979317,1.8190232942386704
0,Deandre Ayton,0.4389722869189332,0.3631190777601405,0.9168109743503078,0.20425285367289936,-0.24556249054018986,-1.4787759390700577,-0.25824757305319035,-0.0868101339260518,-0.16522666982624745,-0.3114676137134564
0,Udoka Azubuike,-0.20588471814712594,0.15923642596223986,0.28172742805407924,0.10713960834346226,0.153310530333005,0.3193792950177373,0.08442626403570896,0.4134201520451799,0.32595745346027283,1.6387124391045593
0,Marvin Bagley III,0.6053488442143883,0.0004027230662916881,0.19217912658491815,0.16753424788845717,0.9370732630667535,0.6367431710227718,-0.05264327079985076,-0.04458400273270113,0.6498177019175428,3.0918718042285716
0,LaMelo Ball,-0.2774859659656456,0.15359669829793265,0.29865362109369753,-1.1944602970108862,-0.5636538489902845,-0.1298565797106681,-0.4068362061470485,-1.9188267530375753,0.15863357863102273,-3.880235752839455
0,Lonzo Ball,0.5079063431051651,0.15810848042937847,-0.13172023862081159,0.5666206909428682,0.06027388980938053,-0.11980579020688376,-0.19609388157110152,-0.5388571482298707,-1.2366506044145276,-0.930218258756403
0,Mo Bamba,0.5185874474009742,0.13163619661338707,0.23014809709394368,0.4037960752001051,0.06091176296895584,-0.9168271839348263,-0.25824757305319035,-0.960592312288463,-0.46751191588105856,-1.2580994058801724
0,Desmond Bane,0.001807547632195261,0.8328525132508162,-0.174071245508859,-0.2653631803692904,0.11283595160629156,-0.24766217349017378,0.027576402746496254,0.6965626415755959,-0.6671982943139972,0.31734016312907476
0,Dalano Banton,-0.938700555292266,-0.2840247257124445,-1.9703439970998353,0.08878030545124138,-0.2962109328583753,-0.3807459073877181,-0.5660324996266576,0.4616034237125928,-0.09774598421346692,-3.983420873026929
0,Cat Barber,0.36942788530291804,0.10741980386311856,0.6489668217841056,0.10713960834346226,0.08216465933783135,0.068893879065412,0.01978646532745143,0.274827477517003,0.14784607742979317,1.8264726779710956
0,Harrison Barnes,0.4225079775312335,0.3839516339118245,0.09731427943681048,-0.19192596880040602,0.40438613984429894,-0.36506385554495435,0.12586205835710135,-0.5929975603713457,0.06957789061578296,0.35361259498034564
0,Scottie Barnes,-0.40050393272862483,-0.6259085242546092,0.27948948721438294,0.45887398387676803,-0.1335892572213666,-0.487558250972415,-0.33192036279357695,-0.17721953678681546,-0.8237346679420177,-2.2420710616082746
0,RJ Barrett,-0.07158068846612753,0.8812852987513531,0.15803965022253527,-0.07645342057874793,0.4862760535562227,0.9790320649249051,0.46339787312339403,0.2326013463236523,0.23690176544503297,3.28949994330222
0,Will Barton,0.3323159121740132,0.0004027230662916881,0.3101379377470963,-0.32575781991428454,-0.09694191745210512,-0.33450757530887676,-0.08877523492836725,-0.8219996377602863,0.15863357863102273,-0.8664920337454962
0,Paris Bass,0.10220033103159926,-0.02494161521683813,-0.0855119656759471,0.10713960834346226,0.049932531187581564,0.04343031220201388,0.08442626403570896,0.048803970365093735,0.14784607742979317,0.47332551370246756
0,Charles Bassey,-0.5847094464149206,-0.2057358197973319,-1.8900184653207277,0.10713960834346226,-0.2150764868383389,-0.6260039727257889,0.0158914966179291,0.18441807465623927,-0.7454664811280073,-3.9595614926074845
0,Keita Bates-Diop,-1.0306821971755582,0.20992510252849975,0.5374805665096597,-0.026692242770416708,-0.0957837656652662,0.14073041524922586,0.04564238481075433,-0.6411808320387589,-0.17601417102747707,-1.0365747395793374
0,Nicolas Batum,0.25249610709744946,0.8869250264156604,0.7492822577589904,0.5613039600745371,0.7489010739741692,0.08966864428085497,0.17757389732370737,-0.03862686225863876,0.24768926664626245,3.675213371312993
0,Kent Bazemore,0.31221602686665906,-0.2057358197973319,-2.0366998711782283,0.45887398387676803,0.03918848847083167,0.2734102374220459,0.173678928614185,-0.4544048858431692,0.06957789061578296,-1.369895020952457
0,Darius Bazley,-0.39427584239609054,0.3124304011938808,1.0076137494049506,-0.5069417385492698,-0.26374361564350124,-0.2168366187709463,0.062465313261928224,0.14219194346288888,-1.5605108528717977,-1.417607260907957
0,Bradley Beal,-0.24214813357995382,-0.5786036842869338,-0.06783554191554397,-0.03973481479430607,-0.7014127848293081,0.08966864428085497,0.10655302267975841,-0.3158122113149922,0.40422564027428276,-1.3450998634861417
