,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,0.18373805405460017,-0.3441047144148517,0.46963383361379085,-0.03344330221950931,0.03204014935690755,0.22832308268543122,-0.3511874896551386,-0.37064081430245566,0.7167412527914853,0.5311000519102599
0,Steven Adams,-0.8280892303082313,-0.892476808713232,-0.9258579315746251,0.10121003867459344,-0.46627254992730705,-0.12032302383240223,0.18177829211443508,1.7122466961440521,0.3103185033444772,-0.9274660140782404
0,Bam Adebayo,-0.03449899773262466,-1.109003482980838,0.0017442522622918566,0.10121003867459344,-0.2703455971953992,-0.482752267759484,0.5638411855116902,0.13136450343458472,0.9620834809282279,-0.13635688485695785
0,Santi Aldama,0.20495830811211824,-0.08400236445547926,-0.01042195961055642,-0.12960992678574268,-0.09379245835626326,-0.54672772863642,-0.2013419793961363,0.022693738133948038,0.07241916755042388,-0.7658252034441078
0,LaMarcus Aldridge,0.399142466148958,-0.23451679315873575,0.3898442460680961,-0.3604298922460788,-0.003775766657114321,-0.5570857049703555,0.16793743472825123,-0.2882305918402578,-0.5099698878922287,-0.9970844898194655
0,Nickeil Alexander-Walker,0.15685152842671443,-0.18434531692431683,-0.29241952083763934,-1.1491065794467608,-0.8012884684482189,-0.5329445912271722,0.009922064325109003,-0.8276690293264712,-0.17292306058631884,-3.793922974045075
0,Grayson Allen,0.4321239207637125,0.23551643052559024,0.06033641213121432,-0.9952600466421636,-0.1361635929480623,0.0013375928741751718,0.04365888301498466,0.6708029409207981,-0.4182652887230617,-0.10591274808281259
0,Jarrett Allen,-0.4463095264128709,-0.5949620955869455,-0.3164899452632848,0.10121003867459344,-0.6087309902486707,0.329745270719469,0.10402003836391213,-0.8276690293264712,-1.2459965723024566,-3.505182811382725
0,Jose Alvarado,0.5180544060412257,-0.030749231958634327,0.22885134701777451,0.27429992964312516,0.4922293727765466,0.4479807263507336,0.6661090196946332,2.08686468870587,-0.08866135375984163,4.594978904511432
0,Justin Anderson,-0.11218463953097879,-0.027667575696208202,0.4072922523431697,-0.05268666038344405,0.010066933773023368,0.16187750872384443,0.12958699690964773,0.31490150823356733,0.07241916755042388,0.9036054919230454
0,Kyle Anderson,0.15158481261466897,-0.15925957880710742,0.16603852442750938,-0.28350662584378006,0.07433832348856687,-0.011968020539741886,0.2073452506601708,0.7344966035084097,0.7167412527914853,1.5958105423001816
0,Giannis Antetokounmpo,-0.4017450933764697,0.6452682331526178,0.3335527336826041,-0.32199334217164977,0.018454139873851805,-0.6324566832798877,-0.20739708331364426,-0.5354612592268518,0.13435219734883308,-0.9674261573105964
0,Thanasis Antetokounmpo,-0.7260134810686386,-0.030749231958634327,1.2168797435065861,0.10121003867459344,-0.22757185073623898,-0.6693433933336581,-0.312837051836535,-0.5167446993522654,0.23349968886068928,-0.9316702372441015
0,Carmelo Anthony,0.41915943789709154,0.05683460744269864,0.3330204153441957,-0.8606067057480604,-0.0003333316646147999,-0.020333407784356883,-0.08523328782700973,-0.22453692925264604,-0.5867887023760167,-0.9688179039687187
0,Cole Anthony,-0.3431360025268012,-1.5130244611008141,-0.5834929514679063,-1.822323117663834,-1.4478825633569903,-0.33894312639904367,-0.4907483835433686,-0.8276690293264712,0.23349968886068928,-7.13371994652454
0,OG Anunoby,-0.11353597140522964,-0.5980437518493715,-0.40983993091384957,-0.6682734566155941,-0.39174681569440484,0.21701005836083542,-0.11897010651688514,-0.4080739340516286,0.39458021017095446,-2.096893698515174
0,Trevor Ariza,-0.5267212844053217,0.07267537677262936,0.26525653953560685,0.004993247854919641,0.06818571677815155,0.042209481106587954,0.14237047618251558,0.9817272708950039,0.07241916755042388,1.1231159922705172
0,D.J. Augustin,-0.35053937673964064,0.49870043674738884,-0.13575640177029058,0.1973264969873862,0.20229476056534915,0.36623694988590827,-0.3593573497992785,-0.05971648432825005,0.15668087437690126,0.5158699059254739
0,Deni Avdija,0.34481677945345335,-0.1060064463102626,0.38437422352575196,0.024236606018854398,-0.0367355900329408,-0.6063229804473831,0.5673974265271023,0.29618494835898074,-1.15429197313329,-0.28634700603973373
