,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,0.17906015560174532,-0.6030544248003301,-1.36673891035776,-0.2492314579262188,-0.13113178121130895,0.5287605544358702,-0.3699833397367117,0.6947501071997173,1.2212710024040754,-0.09629809439092107
0,Steven Adams,-0.12033775739786079,-0.7582795546539653,-0.5338964919254047,0.09529415369093797,-0.35061977194387317,0.29266727666682835,0.4510658308497163,0.011720201791953544,0.672332961717619,-0.24005315120404858
0,Bam Adebayo,0.054229397121779654,-1.5623760802877198,-0.5681923344518367,0.09529415369093797,-0.48048470640637975,-0.787825284495659,0.49358023850565014,-0.8053262628338141,-0.4255431196552941,-3.986643998812336
0,Santi Aldama,0.30694446599617303,0.2416131055388448,0.1805582268732198,-0.13438958738716644,-0.06763363778422238,-0.5461954901515165,-0.12027315837087127,0.024667311109697554,-0.17963970128233966,-0.29434846545818105
0,LaMarcus Aldridge,-0.34512126618426275,-0.4148183672451794,0.4331597095484985,-0.15895176908659836,-0.5642734934488325,-0.2302680006125879,-0.28764265670972544,0.06502379440978423,-0.9546048596768584,-2.457496909005762
0,Nickeil Alexander-Walker,0.2773354056445401,-0.17820063396277452,-0.2680341989161985,-0.970813900818071,-0.6364745537118575,-0.687851456812941,-0.15472316917216078,-1.0733593812698219,0.21778102824736578,-3.4743408607719193
0,Grayson Allen,0.09736303494204529,-0.020455478441171293,-0.03513986368184818,-0.5439776383194006,0.036397305868127505,0.14112256501934753,0.4589649914036375,0.6010900312817997,-0.02812239012558866,0.7072425579469488
0,Jarrett Allen,-0.4388499735991709,-0.6718468998892593,-0.047203369819682525,0.09529415369093797,-0.36065195740546163,0.39252039570264063,-0.15741130145704219,-0.8456827461339007,-1.2948943852660155,-3.328726084176954
0,Jose Alvarado,0.5677377885257118,-0.0229755041091394,0.22285765928616985,0.45641290904941956,0.36265558918012414,0.4780118326945352,0.5572692318391894,1.3244764199896504,0.31216713546356906,4.25861306191923
0,Justin Anderson,-0.11947719613115193,-0.020455478441171293,0.4054912487409418,-0.06867208024697796,-0.008430384602057583,0.15749069745084,0.10826243731736378,0.2927004295457056,0.06626371709061463,0.813173390724107
0,Kyle Anderson,0.1367062174543131,-0.15274978326516334,0.16060362246916712,-0.29835582132508237,0.06380300033128015,-0.03232679563472718,0.18270395979042886,0.6414465145818866,0.672332961717619,1.374163876119722
0,Giannis Antetokounmpo,-0.280992998437469,1.7066799672567,0.3966526738935875,0.06276293403339905,0.23578860100720167,-0.7851173805315605,-0.1970723405273711,-0.9393428220518181,0.048885114479851666,0.24824374912252134
0,Thanasis Antetokounmpo,-0.7330495936352048,-0.0229755041091394,1.2078766121600875,0.09529415369093797,-0.24957061224595123,-0.6687754204173508,-0.33015706436565917,-0.5243460350800622,0.21778102824736578,-1.0079224357549763
0,Carmelo Anthony,0.3301009382828478,-0.4657200686404017,0.2496750732715507,-0.28973171554186394,-0.184516927501025,-0.5217036458277307,-0.006005360526753767,-0.12229635742605038,-0.21689460455799514,-1.2270926684674222
0,Cole Anthony,-0.5004928979516718,-0.7481994519820929,-0.14272206960134814,-1.3399016941346593,-1.1345891390185252,0.23732490922072724,-0.42291980393072537,-0.4839895517799757,0.46368444662032005,-4.071805252557951
0,OG Anunoby,-0.1874511914692749,-0.5420726207332351,-0.5447188069917662,0.0713870398166172,-0.2581119057303256,-0.43727578835307657,-0.19723757682809454,-2.4394191920853494,-0.02812239012558866,-4.563022432500094
0,Trevor Ariza,-0.6395419313300015,0.08134792434927329,0.25604893819278907,-0.14235862534527355,-0.04163802362250224,0.14112256501934753,0.21984210287659978,0.4267169887637093,-0.08525359406613642,0.21628634483780523
0,D.J. Augustin,-0.3594024185019381,0.508721740854797,-0.13587920271867537,0.15304262287301956,0.18940536921917728,0.36179058122723085,-0.3805706325755144,-0.0689927648082197,0.16064982430681785,0.42876511987669497
0,Deni Avdija,0.3652088279089511,-0.41733839291314756,-0.0399927183856191,-0.4131976918641347,-0.4127078350695276,-0.9929473304954783,-0.28495452442484387,0.23939683692787472,-1.163253374774157,-3.119786203090082
0,Joel Ayayi,0.2067131294516562,0.10679877504688451,0.6011803645797131,0.09529415369093797,0.044970924022815106,0.16114147228527242,0.02054548972061443,0.25234394624561896,0.16064982430681785,1.6496380793503302
0,Deandre Ayton,0.40299740533881256,0.3814674873667412,0.9035235432769633,0.1855738425305583,-0.2408030460693873,-1.5196540912562333,-0.28495452442484387,-0.12229635742605038,-0.21689460455799514,-0.5110403452214345
0,Udoka Azubuike,-0.308596197151787,0.08134792434927329,0.25604893819278907,0.09529415369093797,0.06663932326930055,0.17020805504790004,0.06037176509166697,0.15868387032770148,0.21778102824736578,0.7977788610651482
