,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,0.3426383283842694,0.014626607903604497,0.6237420137478202,0.5948635433814777,0.5526564528346807,-0.10291332388780816,0.04957041696058345,-0.8651711520973617,-0.6688432320629121,0.5411696551643543
0,Steven Adams,-0.22439391421760124,-0.2886356766689877,0.26103874651754033,0.16995510847847772,-0.05884116629001043,0.7238352460045059,-0.0872562904249562,0.6639769037819261,0.8148162812705992,1.9744952384514938
0,Bam Adebayo,0.394454154699607,0.008309655788746984,0.18289560525983206,0.16995510847847772,-0.15135268798617152,-0.6390089966300958,-0.5324956273826307,-1.7402683340490475,-0.09457511083689862,-2.4020862326581804
0,Santi Aldama,0.031751599669953556,-0.0669054576067819,1.318534885001416,0.05412970119836824,-0.08015911517829044,-0.4299696513873894,-0.010673195223999565,0.0820934575049106,0.7670941380014079,1.6658963619795952
0,LaMarcus Aldridge,-0.33077968844416106,0.4343203819376331,0.13703197237318265,0.19576584616603482,-0.3182849021473838,-0.3229748202527202,0.159569195467181,-0.018272761782726854,-1.5305124809012185,-1.5941372575841788
0,Nickeil Alexander-Walker,0.08934366703671986,-0.13700453438269158,0.4042675057667414,-0.6792159366997272,-0.7382610484921599,-0.19997994674532577,-0.6228610456595054,-0.2190052003580017,0.04912545296924789,-2.0535910865647025
0,Grayson Allen,1.143721527891516,-0.15445424635821647,0.3347695682280363,-0.2993148365930034,-0.02955916675622816,0.033319160655788306,-0.2254265293059104,-1.3388034568984977,-0.14229725410608998,-0.6780452332426053
0,Jarrett Allen,0.49470730837598764,-0.49291618375566837,0.4035642682666144,0.16995510847847772,-0.12137358177019375,-1.0488003931059398,-0.71322646393638,0.6639769037819261,-0.9562443596752046,-1.6003573933403805
0,Jose Alvarado,0.12747623417646003,0.8076817432861352,0.4127685238127493,0.22157658385359208,0.5278257527151577,0.6196028462063605,1.0232199405035876,0.9729604838330808,-0.07044697220301677,4.642665136184107
0,Justin Anderson,0.1255982733723804,-0.06118896323954346,-0.10853442505341748,0.17656924905731575,0.2027925153277333,0.43980115437258094,0.18249643291025328,0.2546271044431343,0.31239844194765903,1.5245597831380961
0,Kyle Anderson,-0.14667557111799534,0.04380953748741612,0.49965400427316686,0.1507585113697587,0.019547942587659198,-0.15972014221419328,-0.19006050028233462,-0.7930037244467754,-0.022724828933825214,-0.598414771277123
0,Giannis Antetokounmpo,0.00830149936495772,-0.3012695808987047,0.09129968243184342,-0.5441939323108986,0.0021542200387454358,0.21752419809367263,-1.267121047905238,-0.41973763893327687,-1.2195173486536155,-3.4325599487725147
0,Thanasis Antetokounmpo,0.8861506750552112,0.17799096779818724,-0.03406719898045979,0.16995510847847772,0.14673131141487772,0.014843959769747173,-0.15079377982288866,-0.39153884729622557,-0.3337199611814279,0.4855522352354993
