,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,0.5521992582810273,0.18328204834654271,0.41969755506081413,-0.07894729268209344,-0.05291948590096247,-0.8016128495261382,-0.2485527927025302,0.14199315268228707,-0.5331478512615746,-0.4180082577026275
0,Steven Adams,0.44912745199523174,-0.2859670873537703,0.010788829777942793,0.07171947006659729,0.06152458497816346,0.43569676838539273,0.2196519178431704,-1.1992916274837229,0.27059788588479317,0.033848194093798356
0,Bam Adebayo,0.11183955977354854,-1.802881812988681,-0.631409596321159,0.07171947006659729,-0.6878141081276892,-1.2095324095973532,0.4368277073890242,-1.1709600976785413,-0.6179481819369657,-5.500159469421218
0,Santi Aldama,0.3257405425931237,-0.09859157953641362,-0.08292894380155977,0.034654693833032546,-0.1875250187967965,-0.045042779004494715,-0.3227224241619081,-0.009916912888887852,0.18579755520940205,-0.2005348665545023
0,LaMarcus Aldridge,-0.34428835702380123,0.14766865315818156,0.4509170531868226,-0.0024100824005319765,-0.28671407501007284,-0.18697028663680937,-0.10554663461605379,0.7032227719018898,-0.12389872108713385,0.2519803214724909
0,Nickeil Alexander-Walker,0.07756704699442579,-0.6057812433939755,-0.537704166610727,0.34802650840257554,-0.17172534269331619,-0.43903476452712376,-0.2862027402917762,-0.7333090142249317,-0.6179481819369657,-2.9661118982818144
0,Grayson Allen,-0.8420891568718714,-0.3308890144176825,-0.29453808274089555,-1.6645597882649938,-1.030597164915256,-0.5316854088100955,0.3443982339945809,-0.17207939500532904,-0.45572378218744075,-4.9777635592189835
0,Jarrett Allen,-0.4390676642506033,-1.0254541860926012,-0.18565060930412564,0.07171947006659729,-0.43494737987713283,-1.0551146691257336,-0.08728679268098781,-0.39090493673213367,0.9268717464841503,-2.6198350215125705
0,Jose Alvarado,-0.289298843690758,0.45584714435394813,0.12344609668876244,0.034654693833032546,0.08114587996942013,-0.002729702929445521,-0.2979992136754486,0.48439723017508507,0.10099722453401105,0.6904605092586072
0,Justin Anderson,0.01642011439076374,-0.13187784175588707,-0.001238399786473332,-0.0394748586340965,-0.06381720906576316,-0.03807899173020157,-0.11201000316744715,0.01841461691629387,0.023573155459877038,-0.3280894173729341
0,Kyle Anderson,0.08877453861879897,-0.1721455028820238,0.599908784021166,-0.15307684514922257,-0.26327790274930907,-0.5147294352643579,-0.42274552982685915,-1.2945386334445343,-0.2934993824379157,-2.4253299091142577
0,Giannis Antetokounmpo,0.1301619716755269,-0.5995062451423587,0.21147228549281177,-0.30374360789791327,0.13726623290022788,-0.5943594942787351,-0.1104737144704222,-0.48615194269294537,-1.4843654649549534,-3.0996999793687614
0,Thanasis Antetokounmpo,-0.28870251915783174,0.06015193199924518,0.17316943323494763,0.26185866686328485,-0.07635116374954687,-0.3703038810641823,-0.04963684509174193,-0.2004109248105108,0.023573155459877038,-0.466652146316459
0,Carmelo Anthony,0.321270710263685,-0.9565545286847668,0.6036400757719905,-0.37305784473617765,-0.22349739294743387,-0.2846170240555037,-0.25768271367006323,-0.6380620082641201,0.5950466853838429,-1.2135140409385468
0,Cole Anthony,-0.07362275868636303,-0.15352843913092173,-0.015141250801305461,-0.14344621389149315,-0.19843173078595622,-0.5122313886964969,-0.2470165040055039,-0.856887549990925,0.023573155459877038,-2.1767326805290885
0,OG Anunoby,-0.019913722814531697,0.5100776032934113,0.0848555025585459,-0.48665983125130374,-0.5008896163340169,-0.301042645171951,-0.615198108886254,0.9401274268886102,-1.0972451195842834,-1.4858885113017735
0,Trevor Ariza,-0.11029003482069832,0.05782479903035742,0.19876018674441676,-0.15066918733479026,-0.06381720906576316,-0.08538816094097307,-0.04963684509174193,0.11366162287710535,0.023573155459877038,-0.06598167314221018
