,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,0.6877639717595928,-0.4628519989714808,-0.33000150965001934,0.6767382904051675,0.06934494973694807,-0.7340651376509477,-0.29909613219579034,-0.5016742213163565,0.7486720805988873,-0.14516970728399903
0,Steven Adams,0.21442075937602467,-0.6645837104808783,0.30380753012711,0.11314875615372533,-0.0030696543907129947,0.5561981089663246,0.35362539444780716,-0.707429765961402,1.1627183288223275,1.328835747060326
0,Bam Adebayo,-0.13459560766822037,-0.5438343557452519,-0.02187853480529861,0.11314875615372533,-0.001970542130476982,0.08884844615203136,-0.5287809289834278,1.928023686147092,0.9139917287144635,1.8129526478346367
0,Santi Aldama,0.2567280002667719,-0.07108265011092296,1.3080703051945515,-0.0021528403676324137,-0.12212652403297486,-0.4854655100294589,-0.10179550076523636,0.056496106297785786,-0.16133311197128233,0.6773382744816012
0,LaMarcus Aldridge,-0.6941322731174574,-0.0719588124448095,-0.14545214264355444,-0.2327560334103479,-0.34987135261116165,-0.08187557012792823,-0.0390015192321857,-0.2740279436705468,-0.9090071681638732,-2.798082815421865
0,Nickeil Alexander-Walker,0.12412825853555146,0.21894468066104986,0.3579608218241485,-0.8478264733478234,-0.3582032065922551,-0.1839864167816736,0.424679946418555,-0.1273687053464953,0.8320790325911747,0.44040793796223204
0,Grayson Allen,0.14461550605481335,-0.004422854497048129,0.3441844279630917,-0.8351009127278288,-0.34325421976485504,0.47708513725515306,0.29148952930846184,-0.1273687053464953,-0.5753793601947227,-0.62815145194943
0,Jarrett Allen,-0.9258568297353689,0.03884879280035314,0.26538895892284087,0.11314875615372533,-0.12266154900991211,-0.278008185579667,-0.11831664164063033,-1.184613054253786,-1.241140720264024,-3.453210472606469
0,Jose Alvarado,0.42315663169007844,-0.28363227344467057,-1.5577964279723127,0.6510942814298268,0.5060823206146382,0.40847196762893945,0.2597634803450839,0.2469368106233656,-0.07792615997899499,0.5761506309359543
0,Justin Anderson,-0.09559264192344852,-0.004422854497048129,0.3905937479779398,-0.05344085831831402,0.020987963087559902,0.17116505075046407,0.10244946831560464,0.30603311694436,0.08739348813658154,0.9251664804736992
0,Kyle Anderson,-0.5124972724162304,0.051419029292476236,0.0217816623445715,-0.578660822974421,-0.5130789899634577,-0.36438532823349573,0.0072713214254708225,0.2469368106233656,0.33462583237544696,-1.3065877575262739
0,Giannis Antetokounmpo,0.18579860621224298,0.4937732879392396,0.25749375957211595,0.48450466695778754,0.02490090874281936,-0.40029372949023356,-0.6798087197563252,-0.9350760436072116,-1.6551869684874645,-2.223894231917029
0,Thanasis Antetokounmpo,0.22446923937381108,-0.28363227344467057,-1.5328067941181636,0.11314875615372533,-0.32099190731898364,-0.8567631350180609,-0.25150705875072366,-0.6264427266396437,0.252713136252158,-3.281812763510551
0,Carmelo Anthony,0.2483692601050131,0.01721296915165249,0.08507457463463586,-0.2842369390963806,-0.0004169887909181158,0.04323315146839135,0.37840710576089837,-0.25213721066978223,0.2512188803831592,0.4867248029466694
0,Cole Anthony,-0.14099862136425825,0.6422916026607717,0.12790594790008114,-1.1937312629118968,-0.2748846667813194,-0.24492296200868324,0.21020005771890204,-0.355014982992305,-0.5753793601947227,-1.8045342479734305
0,OG Anunoby,0.18385048531023385,-1.40309843623682,-1.0689806821941383,-0.30988094807172195,-0.5868859796354493,0.28942205486067396,0.5743915044040422,-0.5388797946365858,0.7486720805988873,-2.111389715600877
0,Trevor Ariza,-0.19228899305538416,0.4657003641356213,0.4924708013534884,-0.015071288722978624,0.16161095240352796,0.0722898352390194,0.02379246230086493,0.07838683929855012,0.252713136252158,1.3396041092048674
0,D.J. Augustin,-0.4361014482082809,-0.13861860805868415,-0.5658851456421647,0.07458629882303813,-0.07548425851837404,0.3749742906014075,-0.3784112546042353,-0.3987964489938338,0.17080044012886908,-1.372936134472258
0,Deni Avdija,-0.011497775070268793,-0.004422854497048129,0.3496728936154942,-0.19438646381501254,0.03189189877083415,0.3184787386313018,-0.23630215066273985,-0.9569667766079759,-1.3215591605183143,-2.0250916501537293
0,Joel Ayayi,0.2445024543793226,0.10813707541588735,0.6984105142879933,0.11314875615372533,0.08997312494564658,0.1812523993788746,0.03205303273856208,0.2841423839435955,0.17080044012886908,1.9224201813724764
0,Deandre Ayton,-0.02679414491262655,-0.3853742915332558,0.5596603015427181,0.20280634369974215,-0.44548621364970165,-0.9653132457013689,0.04725794082654583,0.929875643560795,-1.156239512402738,-1.23960717856989
0,Udoka Azubuike,-0.409145152209097,0.08562508943330027,0.1876409059002091,0.11314875615372533,0.29055322936644223,0.7551539021038172,0.07964210618362888,0.056496106297785786,0.5833524324833108,1.7424673757131226
0,Marvin Bagley III,0.4560986801963909,-0.5637178547261795,-0.12678157934783302,0.1515183257490606,0.09434051168022836,-0.3627675126623455,-0.1569870282542951,-0.04638166602473692,0.41803278436773417,-0.13664533902197606
0,LaMelo Ball,0.04972626757661052,0.8440233141701687,-0.16502752603566995,-0.630141728660454,0.12619495816265802,-0.544784239685318,-1.5076816320922064,-1.3684778658980665,-0.4100597120791464,-3.606228164541424
0,Lonzo Ball,0.5104121559470585,0.1747968710297622,-0.14463131781508232,0.433023761271754,0.03368720380323553,-0.14887092418299164,-0.2776050028512247,-0.6417575669591087,-1.2396464643950253,-1.3005912841516225
0,Mo Bamba,0.701273256698318,0.01808913148553898,0.6904693542277272,-0.15601689421967718,-0.1619099050084272,-0.6481004484536665,-0.4488076901812778,-1.0817352819312631,-1.491361576240887,-2.578100053623615
0,Desmond Bane,-0.3414187224301798,0.2747865644505742,0.004787698628984427,-0.36116896602240356,-0.11347233446142502,0.14372618255098646,-0.016194157100209827,0.2469368106233656,0.16930618425987032,0.007289260499562855
0,Dalano Banton,-1.0905291117647704,-0.205278403672559,-1.7719932895793034,-0.2327560334103479,-0.37339394511249724,0.19013438589268172,-0.19697364765537,0.907984910560031,-0.3266527600868588,-3.0994578948289946
0,Cat Barber,0.39237431565714376,0.10813707541588735,0.6984105142879933,0.11314875615372533,0.07914977315998617,0.085200361553183,0.000326983775184142,0.2841423839435955,0.17080044012886908,1.9316906040755675
