,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,-0.00994438139424294,0.2185531075056025,0.11176918419612897,0.7662710035291929,0.5291369198069354,-0.10505313184015885,-0.04559605190855215,-0.13330179010824222,-0.5039911485966717,0.8278437111899917
0,Steven Adams,0.5758685142410699,-0.16433226093519657,0.2794043077090444,0.13101229903392542,0.30064509911791065,0.7669359818284311,0.4458796240817329,-0.8383598771959615,1.4578584553949778,2.954912143275934
0,Bam Adebayo,0.2603842305355034,-0.9585608682001514,-0.016474029462521356,0.13101229903392542,0.06196430949082177,-0.510957797263877,0.14006413998643719,0.029952512130974718,0.22495864384714026,-0.6376565599017469
0,Santi Aldama,0.24926060112389503,-0.03523771521127861,1.3878180515851237,0.01471232315579063,-0.07852732382439531,-0.47078194831452774,-0.1057968540339298,0.08864768052349348,-0.15903272378991257,0.8910620912142588
0,LaMarcus Aldridge,-0.3139517681332965,0.40378672375179114,0.23244444687190324,0.18769856602816826,-0.3021343492869799,-0.3349051722218258,0.16245470674561718,-0.0223270547923744,-1.511891186804723,-1.4988250878417197
0,Nickeil Alexander-Walker,0.28887923858820963,-0.32550627552898326,0.4478919089074471,-1.3540079748295297,-1.25039922604028,-0.6827008502496565,-1.263800202770879,-1.1974238666052397,-0.8219743371912046,-6.159041585720116
0,Grayson Allen,0.46272838350422557,0.0996775633646292,0.06759055193243702,-1.0378423435267203,-0.42498569066952846,-0.15264474598367672,0.12489078342986841,-0.8383598771959615,-0.5699993276391917,-2.2689447027839185
0,Jarrett Allen,0.5468939732994611,-0.5231580277235939,0.48018608970166055,0.13101229903392542,-0.10440065633026951,-1.0998131540675,-0.7123700367056651,0.5978960804411513,-1.0349164039129235,-1.7186698362637538
0,Jose Alvarado,0.01646804358196651,-0.30726740672857156,-1.8875655612568543,0.041591735708087496,-0.06992189278635913,0.09445016770277448,0.28285631099637243,0.1278573557160052,-0.06604930853516622,-1.7675805556017452
0,Justin Anderson,-0.07225509981772582,-0.019197980776344103,0.4630196900804221,-0.04490138572810126,0.05524771605446621,0.2004959018130582,0.12489078342986841,0.3367369346169039,0.09294228576210012,1.1369788454346477
0,Kyle Anderson,0.18081507274100192,-0.41812308365207773,-0.7493583561648725,-0.04490138572810126,-0.1160590843848309,0.6662352174870521,0.1475276622394972,0.7350105992186939,0.7289086629511659,1.1300553047075288
0,Giannis Antetokounmpo,-0.3448200539324803,-0.42109888826199615,0.19389853983274105,-0.7427012409969099,-0.7002823417520956,1.1735309123939048,-0.49901518048219073,0.845985334534562,0.35697500193218046,-0.13752791673228404
0,Thanasis Antetokounmpo,2.656123544127092,-0.03523771521127861,-0.05016048999730141,0.13101229903392542,0.054942416352813495,-0.38835945499056457,-0.20356157947505626,-0.2573464171549475,0.09294228576210012,2.000354888446782
0,Carmelo Anthony,0.4300687835780153,0.047160091328871,0.33645880090390035,-0.5159561730199385,0.15008862701957293,0.16549245634717413,-0.1859824861842838,0.5978960804411513,0.22495864384714026,1.2501848242616032
0,Cole Anthony,-0.1525534593309035,-0.7871678520234195,0.12061763140523318,-0.6889424158923162,-0.6661088779098373,-0.29955659418506486,-0.9201744833093854,-0.120231898377405,0.2519338800593667,-3.262184069563732
0,OG Anunoby,-0.46951331920663414,-1.0650182763927023,0.8552493453489531,-1.0378423435267203,-1.23227246485925,-0.44681357495732993,-0.2861529483596139,-2.124431424324695,-0.5039911485966717,-6.310786154874664
0,Ryan Arcidiacono,-0.6850482153634387,0.15219503540038726,0.778876407128297,0.05649516292906048,0.10745735630439912,0.1354888480793175,0.07215350355755079,0.3236670428860664,0.18592570101684647,1.1272108419384863
0,Trevor Ariza,-0.1490130374713864,-0.03523771521127861,-0.5854898293555976,-0.30730819192631686,-0.07437725815620355,0.04168615007579069,-0.38151193706653674,-0.13330179010824222,-0.31802431808717907,-1.9425779273069506
0,D.J. Augustin,0.06304403065628499,-0.18037199537013102,-0.26856411092583543,0.35775736701089683,0.10321670586285281,0.3299923104242237,0.17257027778332984,0.46078156166360895,0.18592570101684647,1.224351848122077
0,Deni Avdija,-0.07597544383476731,-0.05347658401169039,0.7365009176071042,0.09827800270233027,-0.1080642527500997,0.17739035988305396,0.2101342010990787,-0.120231898377405,-0.5039911485966717,0.3605641537209331
0,Joel Ayayi,0.31103364510206344,0.15219503540038726,0.778876407128297,0.13101229903392542,0.14428793268817497,0.20032333552761972,0.03458958024180181,0.3236670428860664,0.18592570101684647,2.261910979025182
0,Deandre Ayton,0.016224247590790997,-0.9884412027045427,-0.40280733601854946,0.6230916150987613,0.25756090453596414,-1.4886475124718732,-0.01549565084586324,-0.120231898377405,0.6359252476964194,-1.4828215854962978
0,Udoka Azubuike,0.3012943185620349,0.3213889172116415,0.6630641088095729,0.13101229903392542,0.5708187460355628,1.0429991060701074,0.07215350355755079,0.08864768052349348,0.47693365339915317,3.6683123332030423
0,Marvin Bagley III,0.22641281742042568,-0.09577505446450398,-0.5075290311210953,-0.24769448304242475,0.36075898622922026,-0.45250367729711183,0.03458958024180181,0.6958009240261821,-0.15903272378991257,-0.14497266179741858
0,LaMelo Ball,-0.3518889326211625,-0.5997351014117538,0.4306337552417361,-0.37277678458950714,-0.7516096282786595,-0.8706513788275877,-1.4114038472492214,-1.406303445506138,0.41092547435663285,-4.922809888885661
0,Lonzo Ball,0.48241811150111236,0.16823476983532187,-0.07461551807160915,0.37878189578389465,-0.003520842095290022,-0.0993630295003769,-0.19825748190575077,-0.6751055749567443,-1.25991617725271,-1.2813438466621523
0,Mo Bamba,0.2976113540634405,0.176254637052789,0.5925634294351665,-0.16412880349588532,0.29802153195798164,-0.21092629966500365,-0.4917979702795795,-0.009257163061537076,-2.2947914516729875,-1.8064507356656154
0,Desmond Bane,-0.19432620452768343,-0.31748640831151614,-0.06290266601398797,-0.4025836390314532,-0.20589106996855389,-0.14660951107301778,0.35557842089366654,-0.8252899854651242,-0.4110077333419254,-2.2105187968395956
0,Dalano Banton,-0.35964451281638105,-0.03523771521127861,1.2834633726604687,0.30399854190630315,-0.03916376505404473,-0.3824967863653441,-0.16840339289351117,-0.49236577951752053,0.09294228576210012,0.203092248470792
0,Cat Barber,0.5128912596927844,0.15219503540038726,0.778876407128297,0.13101229903392542,0.13629310105344405,0.10617550495321537,0.009546964697969285,0.3236670428860664,0.18592570101684647,2.3365833158629354
0,Harrison Barnes,0.11201470948624603,0.6794380137555964,0.157551482039898,-0.1670562453855342,0.24602660663634635,-0.5763099835684955,-0.23100993175309248,0.2388320910318732,0.09294228576210012,0.552429028004938
0,Scottie Barnes,0.3522727795762375,0.2506325763754714,0.11476918991316098,-0.1910082160481821,0.4416232016814887,1.0611048108020849,0.2077284643648749,1.3290939509905453,0.22495864384714026,3.791175401502822
0,RJ Barrett,0.0323905085289989,2.19274061871838,0.25099076146099175,0.035736851928789504,1.119714431517137,0.3482705814416396,0.8745024491619879,-0.13330179010824222,-0.5699993276391917,4.151045085010491
0,Will Barton,-0.858325251077739,0.07341882734675018,0.004917116600846982,-1.008035489084775,-1.0289863378810291,-0.2761059196841831,-0.4590455204322379,-0.120231898377405,-0.2520161390446589,-3.924410611634431
