,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,-0.007393270104257443,0.45036351290652976,0.4394799269891595,-0.0813983447883403,-0.36873902016692234,-1.1716507722802527,-0.13774143912038864,-0.07155261352044393,-0.12384232311759741,-1.0724743432025137
0,Steven Adams,0.0007383933858905456,-0.633667695576432,-0.4666881596847229,0.061800496334913135,-0.21102086816413018,0.32109539996210623,-0.09552222262927434,-1.2037708773365463,0.2784812785958767,-1.948554255112319
0,Bam Adebayo,0.11253676781955635,-1.7624904893905833,-0.6303298907129198,0.061800496334913135,-0.6268215411780154,-1.1708898649678938,0.4775911198800149,-1.164870833739355,-0.6064770759971237,-5.309951311951408
0,Santi Aldama,0.20957445367841315,0.1856899861149991,0.10451142498989448,0.03279697843814455,-0.07503962887189597,0.10840772360187216,-0.2776688608534488,-0.020570856894339906,0.19817012742982415,0.4658713476334629
0,LaMarcus Aldridge,-0.4377158544587361,0.1363744452131894,0.4448039129894418,0.0037934605413761924,-0.604254509505832,-0.32876277573369117,-0.3335594995562742,-0.32911630116141755,-0.9287454751722828,-2.377182596844227
0,Nickeil Alexander-Walker,0.19224009899055514,-0.6090099251255272,-0.5365862680217021,0.25573137980934857,-0.24835588129722763,-0.5401822732399943,-0.4590121991736362,-1.0749890335160595,-0.6064770759971237,-3.626641177571367
0,Grayson Allen,-0.8208908839747175,-0.32940586989026677,-0.2922151029813217,-1.625763330886772,-1.0124298470861874,-0.5321287958807629,0.365408192522371,-0.16143441374373935,-0.4455988250372817,-4.854458876958679
0,Jarrett Allen,-0.12641116715872935,-0.6291437400058116,-0.02938492424113523,0.061800496334913135,-0.15857044401463893,-0.7571188903976651,-0.3613039939316901,0.31479291794101627,0.35853648113419156,-1.3268032643395493
0,Jose Alvarado,-1.0705220545639487,0.2298022405802542,0.09353623666464084,-0.1665901501180571,-0.10268373416681964,-0.05443727397825704,-0.29160804969982246,0.14711103052333818,0.11785897626377173,-1.0975327784948998
0,Justin Anderson,-0.15042725977868432,-0.08418682711308628,0.4074306277464472,-0.11040186268510882,-0.05926781367161682,0.08374001998260572,0.057942737998165836,0.2369928307466337,0.037291876469981944,0.4191143296953382
