,Player Name,FG%_Z,FT_Z,FT%_Z,3P_Z,PTS_Z,TRB_Z,AST_Z,STL_Z,BLK_Z,Total_Z
0,Precious Achiuwa,0.34340427827849496,0.3600988395628047,0.3228762586559399,-0.04455641591569315,-0.1285612578871022,-0.5750846159179344,-0.34672997228063174,1.0686371599511928,0.3222566300366889,1.32234090448376
0,Steven Adams,-0.00972243228154357,-0.5884572846111378,-0.4325337918236474,0.09947159920959636,-0.1632670072501176,0.4628381940900108,-0.07800254141128149,-1.2188285880461969,0.3222566300366889,-1.6062452220876284
0,Bam Adebayo,0.10253109679519168,-1.6310077046016405,-0.6049058711349888,0.09947159920959636,-0.5394652914607028,-1.0707690674668,0.48943563116652,-1.158782934220418,-0.588938031391975,-4.902430573105217
0,Santi Aldama,0.23035057646897183,0.22529096060915244,0.1649411158403407,-0.1296494488604888,-0.008736928431464341,0.09644401227443203,-0.18990428205032528,-0.011437322971593833,0.23334171165820505,0.6106403945372298
0,LaMarcus Aldridge,-0.4487112909162853,0.2304213337003974,0.4544983270974722,0.04053661702910283,-0.5408565311563491,-0.2542280547694814,-0.3019080560241473,-0.3188910666007477,-0.9000180777494717,-2.0391567993895103
0,Nickeil Alexander-Walker,0.1973905841705786,-0.4587797787487306,-0.1971940822812819,-1.1083780636472684,-0.7318566242522309,-0.8332613065462022,-0.0481212639069587,-0.7088141734976932,-0.17779815986688496,-4.0668128685766725
0,Grayson Allen,-0.8044594002777345,-0.301114622477344,-0.27610643326390666,-1.5960876508776862,-0.9691310498321335,-0.49058491316755637,0.3887138612579032,-0.1163303956813978,-0.4222531014241171,-4.587353705743972
0,Jarrett Allen,-0.14908819235112203,-1.084310030743032,0.22127357365864328,0.09947159920959636,-0.3407981702908083,-0.10731771405778945,-0.27954811456329426,-0.34131477604276006,-0.23327835787803952,-2.214910183058606
0,Jose Alvarado,-0.301789891527642,0.3575336530171821,0.12009712818854915,0.24019017400894133,0.12655753919217172,0.12131270323388854,0.11246509434508292,0.3336383650413269,0.311111723247579,1.4211164887470797
0,Justin Anderson,-0.12634563228719942,-0.036629237661284536,0.4167660507102443,-0.07402390700593975,-0.022442801685248925,0.1262595181698929,0.08258381684076002,0.2735927112155476,0.066656781690347,0.7064172999871192
0,Kyle Anderson,-0.037107452072579664,-0.24770450820500764,1.0479241284602379,-0.7024520690357021,-0.22148294807371027,-0.20753953157983218,-0.007060015672209041,0.3112146555993138,0.3222566300366889,0.2580488894571996
0,Giannis Antetokounmpo,0.1575997266954947,0.6045215351996198,0.28562939352904754,0.4365342906628354,0.4354159744722379,-0.20069476043708745,0.28026668863625925,-0.4237841393105519,-2.0445227739462575,-0.46903406449840235
0,Thanasis Antetokounmpo,-0.559837780154645,-0.11802700234260033,-0.19375214782773836,0.2991251561894348,-0.10895262147351781,-0.43793328879881505,-0.14884303381557562,-0.5438754469621099,0.066656781690347,-1.7454393834952204
0,Carmelo Anthony,0.33501207583163,-0.481637056066465,0.2538458802428678,-0.3392313268181606,-0.22952300136628923,-0.54919963871539,-0.025659289111327088,-0.1163303956813978,-0.16665325307777534,-1.3193760047623075
0,Cole Anthony,-0.28347175546382836,0.6119876932436199,-0.11403648483932238,-0.8825664559031274,-0.21140646582697187,0.1400836767348177,0.14214230517984916,0.026184621412172815,0.644481583183295,0.07339871772050455
0,OG Anunoby,0.20425324899814834,-0.24000894856814015,-0.196446147693856,0.20079436194086098,-0.22083775881519752,-0.20157643040074003,-0.26836814383286756,-1.18120664366243,-0.8333929729492071,-2.7367894349834287
0,Trevor Ariza,-1.1313099467379135,0.011650503519806787,-1.1713024894051196,-0.5322660031461104,-0.2566978046752654,-0.03765845611542366,-0.0966018148503997,0.19112334794775598,0.311111723247579,-2.71195094021509
0,D.J. Augustin,-0.3582570455462826,0.17444603288243848,-0.07079661135825233,0.32197376662779287,0.13561580696183045,0.32988662822267856,-0.3654312790545281,-0.09390668623938536,0.14442679327972108,0.21795740577601297
